myshop.lk/6872VF.php,bad
mycampusjuice.com/erth.php,bad
novolani.com/HR85rq.php,bad
parsimaj.com/60wEBT.php,bad
purposenowacademy.com/5_YQDI.php,bad
posrednik-china.com/etthk.php,bad
pastimefoods.com/aXchR.php,bad
salamasisters.org/C2v9k_.php,bad
royalsboostersgbball.com/AWBLBH.php,bad
smfinternational.com/AYNILr.php,bad
shrisaisales.in/ZUch4.php,bad
smfinternational.com/eRs70a.php,bad
stwholesaleinc.com/yL54uH.php,bad
successafter60.com/iquno.php,bad
texmart.in/dEXh_e.php,bad
theGinGod.com/HSOILJ.php,bad
successafter60.com/r_kth.php,bad
tuvestir.com/qPAOJU.php,bad
yahoosupportaustralia.com/BgX7hN.php,bad
aarambalab.com/images/demo/about/s5ktjd.php,bad
bsnlhousing.com/web/xlEH0o.php,bad
alphaturnkeysites.com/wp-includes/js/swfupload/UA6Qgf.php,bad
joyproject.it/cache/com_zoo/images/XIfGVk.php,bad
contentmagnetfortunes.com/banners/set1/ZvTVmY.php,bad
downarea77.com/wp-includes/SimplePie/Parse/ckuf97.php,bad
websiteflipriches.com/files/videos/Module01-SiteFlippingforProfitsOverview/xG27RA.php,bad
downarea77.com/wp-includes/SimplePie/Parse/gCV5sQ.php,bad
bsnlhousing.com/css/MpzNo6.php,bad
adrive62.com/plugins/content/joomla/y6982T.php,bad
chevrolethanoi3s.com/wp-includes/SimplePie/Cache/mUkW0_.php,bad
iexec.jp/wp-includes/images/media/Uzun_e.php,bad
itechsmg.com/css/skins/red/4CFPiW.php,bad
secretsofaffiliatesales.com/secretsalesaffiliate/images/New Folder/DFpb74.php,bad
direct25shuttle.com/wp-content/plugins/simple-page-ordering/T4hWQx.php,bad
websiteflippingriches.com/videosample/SGvtFR.php,bad
solucionesdev.com/wp-includes/js/jquery/BL436c.php,bad
shrilakshmichitramandira.com/css/less/objects/NfVx_2.php,bad
bsnlhousing.com/css/1Mj2sS.php,bad
bloglistsexplosion.com/files/Audios/BmQnT0.php,bad
mxcamstudio.com/wp-content/themes/attitude/dctY_e.php,bad
nlitetechnology.com/img/prettyPhoto/dark_rounded/KtG9oH.php,bad
aarambalab.com/images/demo/shortcodes/uYZt2a.php,bad
moderninterior.in/wp-includes/SimplePie/HTTP/MInwmJ.php,bad
onlineazzurra.in/prop/uploads/header_images/P_FSvT.php,bad
emailmasteryblueprint.com/upsell/images/1kgtJi.php,bad
hepconlinestore.in/kjnm/8uii/5605/SRBNOx.php,bad
ecouponlist.com/wp-includes/js/crop/AcO4pe.php,bad
unity-radio1.net/wp-content/themes/twentyfourteen/ibWXkB.php,bad
hepc.co.in/wp-includes/js/swfupload/iqgFRA.php,bad
hepc.co.in/kjnm/8uii/179/DBSujo.php,bad
vivetusaludideal.com/VIRAL/wp-admin/images/ceBOXo.php,bad
warriorprofitsmastermind.com/images/MOH1we.php,bad
nefowa.org/wp-content/plugins/contact-form-7/c4WdLq.php,bad
vivetusaludideal.com/wp-includes/js/imgareaselect/qyMUVG.php,bad
hepc.co.in/wp-content/uploads/revslider/K4e7Xw.php,bad
affiliatesstartupmechanics.com/banners/set1/hHqPNS.php,bad
pastimefoods.com/wp-content/plugins/blog2socialjh/rmvGkn.php,bad
profitpacksofebay.com/css/_notes/vMj5gL.php,bad
instabuzzers.com/wp-content/plugins/wordpress-importer/zREZeS.php,bad
hepc.co.in/kjnm/0okm/07/OYD4Cq.php,bad
urdunewsdaily.com/wp-content/themes/the-newswire/_d8jlA.php,bad
ecouponcatalogue.com/fCZy3I.php,bad
affiliatesbonusbooster.com/css/4xyA_D.php,bad
gosere.com/importbuddy/lib/mysqlbuddy/145df2.php,bad
worldinoneplace.info/wp-content/plugins/sidekick/GDV0bw.php,bad
reach.systems/wp-content/plugins/wp101-video-tutorial/hzD4Ok.php,bad
hepc.co.in/kjnm/0okm/848/DCWfb_.php,bad
tripleswift.com/libraries/legacy/error/5uwcBS.php,bad
contentmagnetfortunes.com/banners/set2/MjVDUR.php,bad
bookstower.com/wp-content/plugins/contact-form-7-to-database-extension/rCw2Qu.php,bad
jardindesmerve.com/wp-includes/SimplePie/Parse/gOCG36.php,bad
cjforudesigns.com/wp-content/plugins/limit-login-attempts/6GRIQV.php,bad
aarambalab.com/plugins/smallipop/css/lUd1CQ.php,bad
kinagecesimuzikleri.com/wp-content/languages/themes/dF5L0C.php,bad
myseopulse.com/wp-content/plugins/jetpack/Q4KycE.php,bad
salamasisters.org/modules/mod_imageshow/tmpl/TqlBKC.php,bad
bhumiinvestors.com/assets/examples/jumbotron-narrow/yfVda3.php,bad
warriorprofitsmastermind.com/banners/b8P1sv.php,bad
adrive62.com/images/demo/brend/vD7IHo.php,bad
ninjasmarketingblueprint.com/js/LTiRWk.php,bad
renusweb.com/css/skins/teal/bikc5H.php,bad
backlinksninjasblueprint.com/css/m2WknD.php,bad
salamasisters.org/components/com_poweradmin/helpers/ETj_YG.php,bad
ecouponspedia.com/wAleQf.php,bad
classbookkiosk.com/wp-content/uploads/ultimatemember/5hsOrE.php,bad
www.cbppnews.com/movie.swf,bad
iwcleaner.co.uk/8i65h4g53/o97i76u54.exe,bad
lapelsbadges.com//8i65h4g53/o97i76u54.exe,bad
microsofthelpcenter.info/update/,bad
kunie.it/u654g/76j5h4g.exe,bad
hawasparon.ru/gate.php,bad
penseskate.net/wp-content/plugins/cached_data/sound.exe,bad
kunie.it/u654g/76j5h4g.exe,bad
harbourviewnl.ca/jo.jpg?9331,bad
158.69.203.229/ff.sh,bad
silkroad321ringerst.com/v12/free17ld.exe,bad
mlewipzrm.in/1ksd2uve/index.php,bad
5.39.222.196/73.exe,bad
bellychef.com/wp-includes/theme-compat/73.exe,bad
bereanbibledenver.com/wp-admin/js/73.exe,bad
autocraftmedia.com/mappalachian/tmp/73.exe,bad
bauelementeberater.info/73.exe,bad
beandbecomeadvising.com/wp-admin/maint/73.exe,bad
eventur.ro/wp-content/uploads/wysija/misc.php,bad
balwindersingh.in/bsdemo/js/73.exe,bad
bareknucklebabes.com/wp-admin/maint/73.exe,bad
avtimespg.com/73.exe,bad
bfcaterers.com/wp-includes/certificates/73.exe,bad
baneyconstruction.com/kldf/cachec50da2243ebb9d634cfad3427cafcc61/73.exe,bad
74.117.183.84/73.exe,bad
betterhealth4us.com/wp-includes/fonts/73.exe,bad
schriebershof.de/tmp/misc.php,bad
regiefernando.me/images/slideshow/sysmisc.php,bad
74.117.183.84/73.exe,bad
bestsurfinglessons.com/wp-includes/theme-compat/73.exe,bad
bareknucklebabes.com/wp-admin/maint/73.exe,bad
balwindersingh.in/bsdemo/js/73.exe,bad
avtimespg.com/73.exe,bad
terrazzo-beton.de/4367yt/p0o6543f.exe,bad
vanoha.webzdarma.cz/4367yt/p0o6543f.exe,bad
allfirdawhippet.com/4367yt/p0o6543f.exe,bad
det-sad-89.ru/4367yt/p0o6543f.exe,bad
masteryourfearinstitute.com/nw.jpg,bad
sft.spiritaero.com/java/javaws.exe,bad
178.79.181.246/microsoft/java_down.exe,bad
43.240.119.35/arc/jquery.js,bad
178.79.181.246/microsoft/jquery.js,bad
www.combra.eu/includes/images/logo.jpg,bad
www.htomega.com/rgboard/image/rgboard.gif,bad
mcm-yachtmanagement.com/installx/install_ok.php,bad
www.junfac.com/tires/skin/tires.php,bad
78.24.220.229/upload.php,bad
gwsadmin.globalwinestocks.com/325r3e32/845t43f.exe,bad
hardy.webzdarma.cz/325r3e32/845t43f.exe,bad
projectmaterialssupply.com/ezelogs/ezepanel/image/upload.php,bad
777advisors.com/85.exe,bad
hopemillsglassco.com/wp-includes/fonts/85.exe,bad
abortoptions.com/wp-includes/images/smilies/85.exe,bad
46.151.52.197/85.exe,bad
graysonacademy.com/media/misc.php,bad
crown.essaudio.pl/media/misc.php,bad
gjesdalbrass.no/media/misc.php,bad
grassitup.com/media/misc.php,bad
garrityasphalt.com/media/misc.php,bad
grupograndes.com/media/misc.php,bad
prestakitchen.com/wp-includes/pomo/85.exe,bad
aboutacquisitions.com/wp-includes/theme-compat/85.exe,bad
acsbrokerage.com/css/fonts/__pages_sources/85.exe,bad
softextrain64.com/86.exe,bad
46.151.52.196/86.exe,bad
46.151.52.197/86.exe,bad
46.151.52.231/87.exe,bad
soft2webextrain.com/87.exe,bad
gulteknoofis.com/76re459/98uy76t.exe,bad
agencjareklamowalodz.com/76re459/98uy76t.exe,bad
bit.ly/1wl3ye2,bad
inyurl.com/q4kaf68,bad
tinyurl.com/ol6qzec,bad
tinyurl.com/q3zdyk8,bad
tinyurl.com/pl843ws,bad
tinyurl.com/px28gsa,bad
tinyurl.com/qxzz6ky,bad
tinyurl.com/q4kaf68,bad
37.235.48.177:34580,bad
5.196.243.6:34580,bad
46.108.39.12:34580,bad
31.148.219.192:34580,bad
etutorme.uk/76t7h/76gjk.exe,bad
136.145.86.27:3448,bad
mycampusjuice.com/z9r0qh.php,bad
purposenowacademy.com/5_YQDI.php,bad
abelindia.com/1LaXd8.php,bad
theGinGod.com/HS0ILJ.php,bad
yahoosupportaustralia.com/8gX7hN.php,bad
csscott.com/YuF59b.php,bad
alltimefacts.com/EiFSId.php,bad
successafter60.com/iCqjno.php,bad
lexscheep.com/OIsSCj.php,bad
smfinternational.com/eRs70a.php,bad
posrednik-china.com/etdhIk.php,bad
successafter60.com/r_kfhH.php,bad
ainahanaudoula.com/GH09Dp.php,bad
stwholesaleinc.com/yL54uH.php,bad
ks0407.com/VoZQ_j.php,bad
myshop.lk/6872VF.php,bad
httthanglong.com/yzoLR7.php,bad
parsimaj.com/60wEBT.php,bad
shrisaisales.in/ZUQce4.php,bad
kingalter.com/uVRfPv.php,bad
cjforudesigns.com/E8B2gt.php,bad
mabawamathare.org/WEAbCT.php,bad
frc-pr.com/dA91lI.php,bad
adcconsulting.net/XEGeuI.php,bad
manisidhu.in/zJE0fD.php,bad
localburialinsuranceinfo.com/zDJRc8.phpsmfinternational.com/AYNILr.php,bad
221.132.35.56:8843/,bad
199.7.136.84:8143/,bad
202.69.40.173:243/,bad
78.47.66.169:7447/,bad
renewandreveal.co.uk/437g8/43s5d6f7g.exe,bad
renewandreveal.co.uk/437g8/43s5d6f7g.exe,bad
www.agentur4web.de/437g8/43s5d6f7g.exe,bad
wintersportasia.com/437g8/43s5d6f7g.exe,bad
abccornet.com/images2/bd3506fb4e0cadf211e40696d398b9e747c30fe40840791249f237eabf8021639,bad
borderspot.net/87hj6b7h5jb56hj7b657b.php?ini=v22mnge1qdt7ctuxua1eera9a7tndyy1bibahn1xix,bad
abccornet.com/images2/bd3506fb4b0cadf111e40696d398b9e747c30fe40840796635f937eeba8f5066e,bad
borderspot.net/,bad
boltoflex.in/check.php?ver=2&amp;query=5f10ca03af428093235f3164abcf1d85,bad
abccornet.com/images2/bd3506fb4e0cadf111e40696d398b9e747c30fe40840796635f937eeba8f5066e,bad
frostchecked.com/,bad
black.nightphantom.com:8081/c1_84,bad
checkwebspeed.net/html/license_43ec923632021b56663bfa1b35a50d5a703d3c6eebd0cb4a1859f42a,bad
abccornet.com/,bad
subjectssummer.com/html/license_43ec922a3d0e1f403834ed406ba80e5a686e606df596c71b1f47b22,bad
boltoflexaria.in/check.php?ver=2&amp;query=f544fb61d5b841c9e2d9913c57ab3aa8,bad
boltoflex.in/,bad
levartnetcom.net/html/license_43ec922a3d0e1f403834ed406ba80f5a686e606df596c71b1f47b22d9,bad
109.74.195.149/,bad
frostnetworks.com/frodo/?a=3325&amp;c=,bad
gercourses.com/,bad
checkwebspeed.net/html/license_43ec923632021b56663afa1b35a50d5a703d3c6eebd0cb4a1859f42a,bad
borderspot.net/87hj6b7h5jb56hj7b657b.php?ini=v22mnge1qdt7ctuzuanaeou8yrppjivtadvehnclke,bad
checkwebspeed.net/html/license_43ec922a3d0e1f403834ed406ba80a5a686e606df596c71b1f47b22d,bad
abccornet.com/images2/bd3506fb4b0cadf111e40696d398b9e747c30fe4084079164cfa3398cf8057639,bad
qweplost.com/,bad
levartnetcom.net/,bad
levartnetcom.net/html/license_43ec922a3d0e1f403834ed406ba8085a686e606df596c71b1f47b22d9,bad
checkwebspeed.net/html/license_43ec922a3d0e1f403834ed406ba80d5a686e606df596c71b1f47b22d,bad
checkwebspeed.net/html/license_43ec922a3d0e1f403834ed406ba80f5a686e606df596c71b1f47b22d,bad
httpsstarss.in/httpss/v=32&amp;step=2&amp;hostid=eccb2c6a77fa57971badb6a24fdb1c34,bad
borderspot.net/d56sc1d56scd56sc1.php?ini=v22mnge1qdt7ctuxua1eera9a7tndyy1bibahn1xix9udl,bad
black.nightphantom.com/,bad
gercourses.com/borders.php,bad
levartnetcom.net/html/license_43ec922a3d0e1f403834ed406ba80e5a686e606df596c71b1f47b22d9,bad
checkwebspeed.net/html/license_43ec923632021b566638fa1b35a50d5a703d3c6eebd0cb4a1859f42a,bad
borderspot.net/87hj6b7h5jb56hj7b657b.php?ini=v22mnge1qdt7ctvluwbaf,bad
surfacechicago.net/,bad
borderspot.net/d56sc1d56scd56sc1.php?ini=v22mmjy0syxywti0tq0qqodqob68j9i6modwqnn1ee1vxw,bad
subjectssummer.com/,bad
borderspot.net/d56sc1d56scd56sc1.php?ini=v22mnge1qdt7ctvluwbaf+u8pufojnfoa40lhnd0lxlvcl,bad
sbulfert.in/,bad
checkwebspeed.net/html/license_43ec922a3d0e1f403834ed436ba80e5a686e606debd3c85c5b42e32e,bad
boltoflexaria.in/check.php?ver=2&amp;query=c6a65af0eaf5791c6e9eaa2d944899c4,bad
httpsstarss.in/httpss/v=32&amp;step=2&amp;hostid=2f2cdbd0d748b4106def9b1d4326e18b,bad
borderspot.net/d56sc1d56scd56sc1.php?ini=v22mnge1qdt7ctvq61arruc8p7fsciu5onfzh3v1lu0cbq,bad
surfacechicago.net/html/license_43ec922a3d0e1f403834ed406ba80e5a686e606df596c71b1f47b22,bad
frostnetworks.com/frodo/?a=3325,bad
surfacechicago.net/html/license_43ec922a3d0e1f403834ed406ba80d5a686e606df596c71b1f47b22,bad
goopndlgvy.com/,bad
tybsyiutnrtvtybdrser.com/,bad
surfacechicago.net/html/license_43ec922a3d0e1f403834ed406ba8085a686e606df596c71b1f47b22,bad
borderspot.net/87hj6b7h5jb56hj7b657b.php?ini=v22mnge1qdt7ctvluwbaf+u8pufojnfoa40lhnd0lx,bad
abc.sbulfert.in/,bad
boltoflexaria.in/check.php?ver=2&amp;query=2a1e9192184aeb3ee6c208aa87846d01,bad
borderspot.net/87hj6b7h5jb56hj7b657b.php?ini=v22mnge1qdt7ctuwtfereoc2aldrcim4a9dfgybzkh,bad
levartnetcom.net/html/license_43ec922a3d0e1f403834ed406ba80d5a686e606df596c71b1f47b22d9,bad
abccornet.com/images2/bd3506fb4b0cadf211e40696d398b9e747c30fe4084079134cfc3798ba8a53169,bad
checkwebspeed.net/html/license_43ec923632021b56663cfa1b35a50d5a703d3c6eebd0cb4a1859f42a,bad
checkwebspeed.net/,bad
abccornet.com/images2/bd.swf,bad
checkwebspeed.net/html/license_43ec923632021b56663dfa1b35a50d5a703d3c6eebd0cb4a1859f42a,bad
httpsstarss.in/,bad
checkwebspeed.net/html/license_43ec922a3d0e1f403834ed406ba8095a686e606df596c71b1f47b22d,bad
checkwebspeed.net/html/license_43ec923632021b566638fa1b35a50e4c3f356a64ead1cd4e0b09bf7d,bad
abccornet.com/images2/bd3506fb4b0cadf211e40696d398b9e747c30fe40840791249f237eabf8021639,bad
winsecureserv.com/,bad
zeplost.com/,bad
surfacechicago.net/html/license_43ec922a3d0e1f403834ed406ba80f5a686e606df596c71b1f47b22,bad
iamthewinnerhere.com/97.exe,bad
hotbizlist.com/wp-content/plugins/Tevolution-Events/misc.php,bad
sofiehughesphotography.com/wp-content/plugins/theme-check/misc.php,bad
mobile-ing.net/lu2/,bad
mobile-ing.net/lu2/login/index.html,bad
mobile-ing.net/lu2/login/index.html?jbFTyrJ4Gf6NCtvYX0nA8LloEP1mSiQ2hw9esUzaRMVBW3xgZI7KdcqDHpkO5uNTKsqHy5gzOXEi17M3IWjUJDuLpCP0SahZnVRv9AGc62eFx8df4okbYBrQmwtl96011462919,bad
attrition.com/katrina/gate.php,bad
images.cooltext.com/4465794.png,bad
iamthewinnerhere.com/80.exe,bad
78.47.66.169:7447,bad
updatebase.bid,bad
egf.grassrooter.com,bad
91.233.117.113/news/userlogin.php,bad
asianonlinestatistics.com/news/userlogin.php,bad
look.jewelsdeoro.com,bad
syydettyjendatumm.brockalumni.com.,bad
komunistycznymi.afshinnejad.com.,bad
nubeculaminor-blossgestellter.f-oaks.com.,bad
asseveravronnakiewietsblom.shopdentalsupply.com.,bad
pseudoalcaligenes.nhconstruction.com.,bad
perverselymotorbikes.shopmedicalgloves.com.,bad
bugertwist.com/vb.php,bad
czonainsit4e.com/ocfg.php,bad
bugertwist.com/memb.php,bad
creativanalyticks.com/spool.php,bad
creativanalyticks.com/va.php,bad
drythisworld.com/main.php,bad
depasistat.com/home.php,bad
hclickmeterg.com/solomon.php,bad
lancer-moto.com/cfg.php,bad
iholpforyou4.com/d_index.php,bad
heljeanvos.com/eome.php,bad
heljeanvos.com/q.php,bad
masyaget.com/wed.php,bad
markovqwesta.com/que.php,bad
masyaget.com/dse.php,bad
nsit4esite.com/mod_rw.php,bad
nsit4esite.com/faq.php,bad
papausafr.com/psin.php,bad
mintoolses.com/mint.com,bad
robjertovines.com/sta.php,bad
pllsest2.com/pils.php,bad
qforumjail.com/faq.php,bad
solocoufandle.com/md.php,bad
singlearthousse.com/ocfg.php,bad
skyjfasters.com/do.php,bad
sweedfolz.com/list.php,bad
texasgodchang.com/teh.php,bad
uarushelp.com/fix.php,bad
truedonell.com/fa.php,bad
xclotusm.com/go.php,bad
virus-protection-----security.co/?cmp=stp-cc1&sub1=ohxRFJnQ1zStUbMSPw%2B4xA%3D%3D&GTP=0ae443f6f8dfa9b6d0b6cec90e99824b,bad
bfogdz710.ekid-ann16359ido.xyz/piranha/espying.php?enthusing=2838&totaling=softening&[421792336]=146582075,bad
mariettasdi.pw/Ik/QLmnitT--MvXPs-z-SUhYNgry/Ms_ot.js?RHvFSlj=d4cJLf&u61JQ=1553&-LkAYic_=382t0_&k82AY4u=R32bLz2&Hf_NwY=3lM9HSd1K&ytr4-s=8d4d&_8Ra=6L682,bad
canyouexpla.com/HV/mzX_-N-rxqwhVt/HNsYQpWvUK-yTu/_GIVYwiXRnZH_NM.js?fyB=bm08vbmd57dN790v2k1ieeWcR5dP2,bad
bigbagtrever.com/img/script.php?ibd2.jpg,bad
bigbagtrever.com/img/script.php?ibd1.jpg,bad
bigbagtrever.com/img/script.php?ibd3.jpg,bad
iedgesoft.com/Adgora/AdGoraAdvertiserHTML/AdGoraAdvertiserHTML.php,bad
indiaskylanterns.com/js/jquery/jquery.php,bad
newyorkmeditationcourse.com/wp-content/uploads/incoming.php,bad
profitinmlm.com/wp-includes/pomo/pomo.php,bad
lisaapps.com/wp-content/uploads/uploads.php,bad
qualitypoolservicefl.com/wp-content/themes/files.php,bad
nobilityrealty.com/wp-content/upgrade/upgrade.php,bad
renishpatel.com/wp-content/upgrade/upgrade.php,bad
ahmadhania.com,bad
hkcpafirm.com,bad
martenmini.com,bad
78.24.220.229/upload.php,bad
aumentopenis.org/wp-content/plugins/theme-check/misc.php,bad
atendercrumb.com/wp-content/plugins/theme-check/misc.php,bad
apiercephoto.com/wp-content/plugins/theme-check/misc.php,bad
attlecostumiers.com/wp-content/plugins/theme-check/misc.php,bad
austinberean.com/wp-content/plugins/theme-check/misc.php,bad
athomegirl.com/wp-content/plugins/theme-check/misc.php,bad
babykucomel.com/wp-admin/js/73.exe,bad
balwindersingh.in/bsdemo/js/73.exe,bad
avtimespg.com/73.exe,bad
179.60.144.21/jasmin/authentication.php,bad
195.191.25.138/jasmin/authentication.php,bad
37.46.130.53/jasmin/authentication.php,bad
109.234.34.224/jasmin/authentication.php,bad
5.149.254.114,bad
5.149.254.114/microsoft/update/kc074913.php,bad
5.149.254.114/favicon.ico,bad
176.103.62.108/ideal/jenny.php,bad
91.223.88.205/ideal/jenny.php,bad
78.47.119.93:666/,bad
pf3a.res4f.com,bad
www.htvmarket.com,bad
sites.google.com/site/htvfanshare/2012summer_collection,bad
wh.waks2.com,bad
mak.wak2p.com,bad
meiz.le2ui.com:80/marketdatas/apk/chinesevideo2.11.1.apk,bad
yaz.e3wsv.com:80/marketdatas/apk/chinesevideo2.11.1.apk,bad
193.201.227.12/ideal/jenny.php,bad
176.103.62.108/ideal/jenny.php,bad
91.223.88.205/ideal/jenny.php,bad
104.131.59.185:243,bad
1.179.170.7:4493,bad
80.96.150.201:9943,bad
78.47.119.93:666,bad
114.113.148.141:443,bad
117.239.192.228:443,bad
129.93.40.200:443,bad
190.85.192.134:443,bad
139.78.58.24:443,bad
198.154.62.28:443,bad
146.229.148.84:443,bad
24.224.147.114:443,bad
202.129.57.130:443,bad
5.39.185.231:444,bad
85.93.177.135:443,bad
87.184.20.29:443,bad
90.29.100.174:443,bad
http: //95.211.122.36/update/cache.php,bad
88.198.25.92/fhkfvehleq/maincraft/derstatus.php,bad
31.210.111.154/microsoft/update/ks081274.php,bad
5.9.32.230/microsoft/update/ks1945777.php,bad
146.0.74.7/l7voglg/bvz99/rt170v/solocvi/eegl7p.php,bad
188.40.8.72/l7voglg/bvz99/rt170v/solocvi/eegl7p.php,bad
5.149.254.114/microsoft/update/kc074913.php,bad
148.251.82.21/microsoft/update/ks4567890.php,bad
support.markting-fac.tk/20151027/Update.php?id=<redacted>&token1=VGVzdCtzbXRwKzgxNzg&token2=<redacted>&C=Click,bad
info.intarspace.co.vu/u/dsfihkfisgbdfsdfbsdkfs.php?id=<redacted>&t= oken1=3DVXNhZW0rMTUw&token2=<redacted>&C=3DClic= k,bad
spynews.otzo.com/20151104/Update.php?id=<redacted>&token1=U3B5KzE3MzY&token2=<redacted>&C=Click,bad
support.markting-fac.tk/20151027/Update.php,bad
singin.loginto.me/050915/<redacted>.php?id=<redacted>&token1=bW9yaWFiKzk0Ng%3D%3D&token2=<redacted>&C=Click,bad
copy.com/s8w9tqqzVDaXIkcR/הריגתו של קצין ביטחון בכיר.rar?download=1,bad
sales-spy.ml/sales/details.zip,bad
news.net-freaks.com/upex/Wor,bad
news.net-freaks.com/De.php?id=tasreb&token1=<redacted>&token2=<redacted>&C=Click,bad
mailweb.otzo.com/HZ.php?Pn=UEMgfCBBZG1pbmlzdHJhdG9y&fr=&GR=Tm92ZW1iZXIoSFopPGJyPiAyMDE1LTExLTAz&com=IDxicj4gIDxicj4g&ID=54951921481121311311307520612119912657784HZ&o=TWljcm9zb2Z0IFdpbmRvd3MgWFAgUHJvZmVzc2lvbmFs&ho=bWFpbHdlYi5vdHpvLmNvbQ==&av=&v=704,bad
dnsfor.dnsfor.me/Attachments.rar,bad
info.intarspace.co.vu/u/dsfihkfisgbdfsdfbsdkfs.php?id=3DUsaem+150&t=oken1=3DVXNhZW0rMTUw&token2=3DZG92ZXIucGFkYW1AZ21haWwuY29tIA%3D%3D&C=3DClic= k,bad
ed3qy5yioryitoturysuiu.otzo.com/U/HeA-N-P,bad
dfwsd.co.vu/open.php?id=openexe&token1=b3BlbmV4ZQ&token2=b3BlbmV4ZQ&C=openexe,bad
0arfx4grailorhvlicbj.servehumour.com/u/procexp,bad
cnaci8gyolttkgmguzog.ignorelist.com/B.php?Pn=UExBQ0VIT0wtNkY2OTlBIHwgQWRtaW5pc3RyYXRvciAgfCAgSUQtUmFuZA==&ID=188507120521521921574709117922314512724517&o=TWljcm9zb2Z0IFdpbmRvd3MgWFAgUHJvZmVzc2lvbmFs&av=&H=http://cnaci8gyolttkgmguzog.ignorelist.com,bad
drive.google.com/uc?export=download&id=0ByjYVMTYJB0sazgwM3AwZ2h3T2s,bad
hr.goaglesmtp.co.vu/NSRDaf/Update.php?id=<redacted>&token1=REFGKzcxNjU&token2=<redacted>&C=Click,bad
copy.com/sr2T0SYaebYLGjNQ/Hot-Story.rar?download=1,bad
copy.com/jYwMk6zWZzdUCuBr/Hot-Report%26Photos.rar?download=1,bad
copy.com/NPe29ONMhE7qWMpv/Report.rar?download=1,bad
copy.com/s8w9tqqzVDaXIkcR/הריגתו של קצין ביטחון בכיר.rar?download=1,bad
copy.com/fC2na4YLrpbYDj6G/Secret_Report.rar?download=1,bad
spynews.otzo.com/20151104/Details.zip,bad
copy.com/bQPNqJRMjZpnKf4R/Attachments.rar?download=1,bad
news20158.co.vu/index.php,bad
directexe.com/788/Attachments.rar,bad
copy.com/Tc6THzxjOL3zd1bL/Video.zip?download=1,bad
dfwsd.co.vu/open.php,bad
194.28.84.79/softparade/spanish.php,bad
194.28.84.79/softparade/spanish.php,bad
176.103.62.14/softparade/spanish.php,bad
51.254.51.178/softparade/spanish.php,bad
www.yunw.top,bad
5.189.216.10/montana/login.php,bad
hi.baidu.com/nvcvrclsnzaioxe/item/5e101810ed4197b665eabf,bad
epn.gov.co/plugins/search/search.html,bad
api-server.sterlingsteed.com/facture.pdf.exe,bad
www.daleelkw.com:80/Facture.pdf.zip,bad
199.231.189.9:1143/,bad
per-forms.com/u5y4g3/76u54g.exe,bad
hotpointrepair.info/u5y4g3/76u54g.exe,bad
31.131.20.217/shifaki/indentification.php,bad
5.149.254.84/shifaki/indentification.php,bad
5.34.183.41/shifaki/indentification.php,bad
hotpointrepair.info/u5y4g3/76u54g.exe,bad
per-forms.com/u5y4g3/76u54g.exe,bad
freshmoon.cn/5fgbn/7tfr6kj.exe,bad
pastorsschoolinternational.org/5fgbn/7tfr6kj.exe,bad
sotertrob.ru/sliva/gate.php,bad
littsitning.ru/sliva/gate.php,bad
thebeet.ru/sliva/gate.php,bad
hm-tech.eu/plugins/content/hsg.exe,bad
149.156.208.41/~s159928/786585d/08g7g6r56r.exe,bad
w04z5e8ry.homepage.t-online.de/786585d/08g7g6r56r.exe,bad
nasha-pasika.lviv.ua/786585d/08g7g6r56r.exe,bad
forbrent.com/786h5g4/9787g4fr4.exe,bad
willsweb.talktalk.net/786h5g4/9787g4fr4.exe,bad
gooutsidethebox.net/786h5g4/9787g4fr4.exe,bad
members.chello.nl/~h.pot2/786585d/08g7g6r56r.exe,bad
cloud75..eu,bad
armandosofsalem.com/l9k7hg4/b4387kfd.exe,bad
www.yacht-energy.fr/wp-content/themes/default/account.doc,bad
tittertte.ru/sliva/gate.php,bad
awc.asia//wp-content/themes/twentytwelve/hsg.exe,bad
teatromanzonicassino.it/wp-content/themes/twentythirteen/hsg.exe,bad
helloalliance.net/rss/feed/stream,bad
missteen.in/var/at5_crypted.exe,bad
mgsmedia.ru/rss/feed/stream,bad
textidea.com/rss/feed/stream,bad
castuning.ru/rss/feed/stream,bad
basislabel.com/rss/feed/stream,bad
hybridtrend.com/rss/feed/stream,bad
finehotels.net/rss/feed/stream,bad
vintageselects.com/rss/feed/stream,bad
pausephone.com/rss/feed/stream,bad
ninthclub.com/rss/feed/stream,bad
circlewear.net/rss/feed/stream,bad
seaboy.net/rss/feed/stream,bad
wildclick.net/rss/feed/stream,bad
guesstrade.com/rss/feed/stream,bad
camelcap.com/rss/feed/stream,bad
ideagreens.com/rss/feed/stream,bad
xxxvideotube.org/AdobeFlashPlayerUpdate,bad
xxxvideotube.org/AdobeFlashPlayerUpdate.apk,bad
xxxvideotube.org/AdobeUpdate.apk,bad
149.156.208.41/~s159928/786585d/08g7g6r56r.exe,bad
216.117.130.191:1143/,bad
nasha-pasika.lviv.ua/786585d/08g7g6r56r.exe,bad
arm.tv/786585d/08g7g6r56r.exe,bad
TIEBA.BAIDU.COM/F?KZ=866965377,bad
dl.dropboxusercontent.com/s/eg3qusm8pl4iz49/index.txt,bad
149.156.208.41/~s159928/786585d/08g7g6r56r.exe,bad
117.131.215.145/cox.pl,bad
